# LAMMPS data file written by OVITO Basic 3.14.1

1577 atoms
7 atom types

0.0 15.337 xlo xhi
0.0 15.337 ylo yhi
0.0 90.0 zlo zhi

Atoms  # atomic

1448 6 10.3361 12.3758 43.4335
1449 6 9.85099 7.17424 61.5129
1450 6 1.13648 10.8 70.1757
1451 6 5.73119 10.7129 64.6791
1452 6 7.36453 9.08767 48.0056
1453 6 1.23067 14.6454 61.1297
1454 6 9.95984 14.3562 64.4521
1455 6 6.6331 5.11642 66.5485
1456 6 3.51869 5.50338 65.9594
1457 6 3.4681 4.89107 63.7479
1458 6 1.50881 9.69062 66.475
1459 6 11.2825 6.92426 69.8174
1460 6 7.81899 13.5704 70.5953
1461 6 10.1821 0.408819 68.4176
1462 6 12.6691 6.38814 68.2931
1463 6 5.70298 11.7056 62.2471
1464 6 7.22939 8.60646 67.3288
1465 6 12.192 4.59071 63.9266
1466 6 14.9362 5.69878 60.8658
1467 6 11.8542 6.56319 46.0297
1468 6 14.558 2.05874 61.9096
1469 6 1.36722 9.41542 54.9337
1470 6 4.07668 4.8351 70.0025
1471 6 4.99698 5.76518 65.3317
1472 6 6.70745 4.69998 64.8607
1473 6 15.1674 13.0108 67.5036
1474 6 13.9742 8.85899 64.8492
1475 6 12.2526 2.70347 69.199
1476 6 0.94496 7.67468 67.0016
1477 6 12.1151 5.39816 44.2848
1478 6 9.13257 3.71675 71.6784
1479 6 3.51626 0.0482219 63.0798
1480 6 12.952 2.6261 67.7837
1481 6 1.48271 4.49159 51.9562
1482 6 3.60402 2.99467 69.8122
1483 6 14.2894 12.3381 63.8394
1484 6 7.1618 2.43422 64.7545
1485 6 1.86769 13.0916 59.9062
1486 6 10.9896 1.69692 62.7468
1487 6 3.91974 10.3692 61.1384
1488 6 11.6665 4.9809 69.4861
1489 6 12.3138 6.67916 64.1376
1490 6 8.60343 0.819757 65.3251
1491 6 2.92664 4.7372 62.326
1492 6 5.42363 14.6535 64.0598
1493 6 8.93151 3.87747 62.0259
1494 6 6.5069 14.9987 65.1674
1495 6 10.3749 0.436521 66.3019
1496 6 0.401375 7.61362 70.6414
1497 6 7.17724 8.02987 69.8162
1498 6 10.1569 7.61747 71.1186
1499 6 1.85347 5.79742 67.5102
1500 6 10.1539 3.03812 63.1522
1501 6 1.15666 11.7244 67.0541
1502 6 3.42203 1.65796 70.8103
1503 6 14.4457 3.55987 66.7168
1504 6 1.76794 0.750221 67.8485
1505 6 2.84856 10.3224 70.6368
1506 6 14.3979 13.0976 69.7522
1507 6 3.86489 10.5414 72.0308
1508 6 8.40142 9.48615 69.177
1509 6 12.0777 8.39917 65.6822
1510 6 6.29277 12.6014 64.3692
1511 6 1.84399 1.60608 69.1263
1512 6 12.0929 11.8725 72.5166
1513 6 8.63119 -0.0640324 69.7044
1514 6 10.0112 10.6017 69.4931
1515 6 0.23143 9.31617 65.1377
1516 6 7.40135 6.3422 70.1089
1517 6 1.01543 2.1066 67.825
1518 6 0.236328 0.817418 68.8992
1519 6 5.66215 14.6029 69.4245
1520 6 14.0421 11.5685 71.2063
1521 6 11.7575 12.6468 66.903
1522 6 13.146 7.11256 66.1126
1523 6 10.3797 3.87153 70.3316
1524 6 14.346 7.9052 72.5499
1525 6 10.9015 13.1057 64.789
1526 6 11.1156 11.8574 70.6513
1527 6 9.59403 9.40527 65.4895
1528 6 3.39955 6.37655 72.3127
1529 6 6.87577 2.49506 67.8026
1530 6 13.7964 0.971615 69.1412
1531 6 13.358 3.56438 63.5852
1532 6 10.2631 1.12276 64.7693
1533 6 15.2066 12.4179 65.9002
1534 6 1.43729 9.1703 70.088
1535 6 11.3887 12.7639 68.7418
1536 6 10.8266 6.30711 63.0333
1537 6 6.16385 13.6335 71.3627
1538 6 6.36116 0.934774 68.2569
1539 6 1.02328 7.31291 68.83
1540 6 13.0583 3.75548 65.7545
1541 6 4.80245 11.0595 70.4443
1542 6 3.04898 14.3549 66.4397
1543 6 7.89414 1.20286 68.5171
1544 6 6.71346 9.82161 69.2541
1545 6 5.49221 4.10171 68.4801
1546 6 1.26993 3.87653 67.12
1547 6 2.93834 4.75788 68.0367
1548 6 5.90727 7.01379 70.432
1549 6 12.925 13.2255 68.2926
1550 6 12.6475 12.2406 65.5353
1551 6 -0.156015 12.3279 71.8646
1552 6 14.4095 10.7495 64.749
1553 6 4.48159 14.4745 67.5396
1554 6 9.16751 12.0664 63.7468
1555 6 5.16072 14.2322 65.7529
1556 6 6.49999 8.90231 66.0248
1557 6 9.86887 12.7081 70.1916
1558 6 1.8995 10.7212 68.2874
1559 6 10.3109 8.88327 69.5501
1560 6 11.7884 2.89617 63.9972
1561 6 13.3889 5.37877 67.0384
1562 6 9.06067 1.48286 69.8852
1563 6 3.3894 11.379 67.257
1564 6 5.0055 10.551 65.997
1565 6 4.7063 11.6668 68.1119
1566 6 14.4556 14.6897 69.1672
1567 6 11.2659 14.6669 67.9697
1568 6 6.8814 13.7726 41.2116
1569 6 11.6495 0.972524 67.8666
1570 6 2.42708 6.72702 71.077
1571 6 15.1969 6.7019 67.5709
1572 6 7.12504 4.54769 68.8345
1573 6 15.0587 3.87959 61.9922
1574 6 11.7815 0.751797 58.4377
1575 6 13.2728 7.46407 71.5918
1576 6 8.53669 4.5127 70.1232
1577 7 9.52203 1.38144 11.7116
